customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,min,max,maxweek,routine_flg,membership_period
IK881653,XXXXX,C01,M,2018-09-10T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4.833333333333333,5,1,8,2,0,5.7
OA979523,XX,C01,M,2018-09-11T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9,9,6,11,5,1,7.7
TS985617,XXXX,C01,M,2018-09-12T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9.142857142857142,9,8,10,5,1,7.666666666666667
AS124155,XXXXX,C01,M,2018-09-12T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.857142857142858,8,6,12,5,1,7.666666666666667
AS170643,XXXX,C02,F,2018-09-12T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7,7,5,8,5,1,7.666666666666667
IK429683,XX,C02,M,2018-09-12T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.571428571428571,9,6,11,5,1,7.666666666666667
GD535028,XXXXXX,C03,M,2018-09-12T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.428571428571429,9,5,11,5,1,7.666666666666667
OA207651,XXXX,C01,M,2018-09-13T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.571428571428571,8,7,10,5,1,7.633333333333334
IK162208,XXXX,C01,M,2018-09-13T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,5.25,5.5,3,7,5,1,3.6333333333333333
IK803368,XXXXX,C03,M,2018-09-13T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.857142857142857,8,5,10,5,1,7.633333333333334
HD236166,XXXXX,C01,F,2018-09-14T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4,4,1,8,2,0,4.633333333333334
PL491769,XXXX,C03,F,2018-09-14T00:00:00Z,2018-10-31T00:00:00Z,CA1,1,ナイト,6000,通常,7,7,6,8,4,1,1.5666666666666667
PL127975,XXX,C03,M,2018-09-14T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.857142857142857,7,6,10,5,1,7.6
OA377206,XXXXX,C01,M,2018-09-14T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,5,5,3,7,5,1,6.6
GD079438,XXXXXX,C02,F,2018-09-14T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7.428571428571429,8,5,10,5,1,7.6
OA886148,XXXXX,C02,F,2018-09-14T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,デイタイム,7500,通常,5,4.5,4,7,3,0,3.6
TS596869,XXX,C02,F,2018-09-15T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,3.8,3,1,8,3,0,4.6
AS736503,XX,C01,M,2018-09-15T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.571428571428571,5,1,8,2,0,6.566666666666666
GD761771,XXXX,C03,F,2018-09-15T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.142857142857142,8,7,10,5,1,7.566666666666666
TS798292,XXXX,C01,F,2018-09-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,8,7,9,5,1,7.566666666666666
HD711126,XXXXX,C03,F,2018-09-15T00:00:00Z,2018-11-30T00:00:00Z,CA1,1,ナイト,6000,通常,4,3,1,8,2,0,2.533333333333333
HI588265,XXXXX,C01,F,2018-10-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.5,7.5,6,10,5,1,7.033333333333333
GD139734,XXXX,C03,M,2018-10-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.666666666666667,7.5,6,10,5,1,7.033333333333333
AS280807,XXXX,C03,M,2018-10-01T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,ナイト,6000,通常,5,4,3,8,4,1,3.033333333333333
HI103857,XXXXX,C03,M,2018-10-01T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8,8,5,10,5,1,7.033333333333333
AS333307,XXXXXX,C02,F,2018-10-01T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,5.25,5,3,8,2,0,4.066666666666666
OA575659,XXX,C01,M,2018-10-01T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.833333333333333,7.5,6,10,5,1,7.033333333333333
AS145720,XXXX,C01,M,2018-10-02T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,8,6,9,5,1,7
HD761679,XXXX,C03,M,2018-10-03T00:00:00Z,2018-11-30T00:00:00Z,CA1,1,ナイト,6000,通常,5.5,5.5,4,7,3,0,1.9333333333333333
PL983619,XXXX,C01,M,2018-10-03T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,6.666666666666667,5,3,12,5,1,2.966666666666667
OA779848,XXXXXX,C02,F,2018-10-03T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.5,8,7,11,5,1,6.966666666666667
GD991251,XX,C01,F,2018-10-03T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.5,7.5,5,11,4,1,6.966666666666667
PL848198,XXXXXX,C01,M,2018-10-03T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.333333333333334,8,7,10,5,1,6.966666666666667
HI444972,XXX,C03,F,2018-10-03T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,ナイト,6000,通常,5,5,2,10,4,1,5.966666666666667
PL011734,XXX,C03,M,2018-10-04T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,4.6,5,2,7,3,0,4.9
GD148951,XXXX,C03,M,2018-10-05T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,ナイト,6000,通常,5.6,5,2,11,4,1,4.866666666666666
IK357517,XXXXX,C01,F,2018-10-05T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4.2,3,2,7,2,0,4.866666666666666
AS172434,XXXXX,C03,M,2018-10-05T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,ナイト,6000,通常,5.5,6,3,7,3,0,3.933333333333333
GD648698,XXXXX,C01,M,2018-10-05T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.166666666666666,7.5,7,11,5,1,6.9
HI093008,XXXXXX,C03,F,2018-10-05T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.5,8.5,7,10,5,1,6.9
HI183847,XXX,C03,M,2018-10-06T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.333333333333333,7.5,5,10,5,1,6.866666666666666
HI384373,XXX,C01,F,2018-10-06T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,5.333333333333333,3,2,11,4,1,2.8666666666666667
IK562556,XXX,C01,M,2018-10-07T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.166666666666666,8,7,11,4,1,6.833333333333333
PL322930,XXXXX,C01,F,2018-10-07T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,8.5,5,10,5,1,6.833333333333333
AS093634,XXX,C03,M,2018-10-07T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.166666666666666,8,7,10,5,1,6.833333333333333
GD772041,XXXX,C01,M,2018-10-07T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,5.4,6,2,9,2,0,4.8
OA483899,XXXXX,C03,M,2018-10-07T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.5,8.5,5,12,5,1,6.833333333333333
TS979550,XXXXXX,C03,M,2018-10-08T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8,7.5,7,10,5,1,6.8
TS299738,XXXXXX,C03,M,2018-10-08T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.5,8,5,9,5,1,6.8
OA076575,XX,C01,M,2018-10-08T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.333333333333333,3,3,7,4,1,2.8
OA689729,XXXX,C01,M,2018-10-08T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.166666666666667,7.5,4,10,5,1,6.8
TS581064,XXXXX,C03,M,2018-10-08T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,ナイト,6000,通常,4.833333333333333,4.5,1,8,5,1,5.8
GD557151,XX,C01,M,2018-10-08T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.25,5,1,6,4,1,3.8333333333333335
HD166317,XXX,C03,F,2018-10-09T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9.5,9.5,7,12,5,1,6.766666666666667
GD518514,XXXXX,C02,F,2018-10-09T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7.833333333333333,8,4,11,5,1,6.766666666666667
AS306340,XX,C01,M,2018-10-09T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.833333333333334,10,5,11,5,1,6.766666666666667
HI060699,XX,C03,M,2018-10-10T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.666666666666667,7.5,6,10,5,1,6.733333333333333
HI518590,XXX,C03,M,2018-10-10T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.5,7.5,6,9,5,1,6.733333333333333
GD485258,XXXXXX,C01,F,2018-10-10T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.166666666666666,8,7,11,5,1,6.733333333333333
HI050277,XXXXXX,C03,M,2018-10-10T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,ナイト,6000,通常,4.166666666666667,3,1,9,2,0,5.733333333333333
TS039078,XXXXX,C03,F,2018-10-10T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.5,7,4,11,5,1,6.733333333333333
OA848183,XXX,C01,F,2018-10-10T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.166666666666666,8,5,11,5,1,6.733333333333333
GD871151,XXXX,C02,F,2018-10-10T00:00:00Z,2018-11-30T00:00:00Z,CA1,1,デイタイム,7500,通常,7,7,6,8,2,0,1.7
TS209540,XXXX,C03,F,2018-10-11T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.166666666666666,8.5,6,10,5,1,6.7
HD622760,XXXXX,C02,F,2018-10-11T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7,7,6,8,5,1,6.7
PL931945,XXXXX,C01,F,2018-10-11T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.333333333333333,4,2,7,3,0,2.7
HI305198,XXXXXX,C02,F,2018-10-11T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,9,9,8,10,5,1,6.7
GD626486,XX,C03,M,2018-10-12T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.833333333333333,8,5,10,5,1,6.666666666666667
OA161496,XXXX,C01,M,2018-10-12T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.5,8,8,10,5,1,6.666666666666667
TS594841,XXXXXX,C02,F,2018-10-12T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,4.75,5,1,8,4,1,3.7
GD756032,XXX,C02,F,2018-10-12T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,デイタイム,7500,通常,4.4,3,1,8,4,1,4.633333333333334
HI463565,XXXXX,C03,M,2018-10-12T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,ナイト,6000,通常,4.333333333333333,4,2,9,2,0,5.666666666666667
AS417148,XXXX,C01,M,2018-10-13T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,8,6,10,4,1,6.633333333333334
PL102815,XXXXXX,C01,M,2018-10-13T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.166666666666666,8,6,11,5,1,6.633333333333334
PL833813,XXXXX,C02,M,2018-10-13T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.833333333333334,8.5,7,11,5,1,6.633333333333334
HD437733,XXXX,C03,M,2018-10-13T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.166666666666667,7.5,5,9,5,1,6.633333333333334
PL353504,XXXX,C03,F,2018-10-14T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.333333333333333,6,6,13,4,1,6.6
OA981416,XXXX,C03,M,2018-10-14T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8,8.5,6,9,5,1,6.6
AS976422,XXX,C02,F,2018-10-14T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.333333333333334,8.5,6,10,5,1,6.6
HD235846,XXX,C02,F,2018-10-14T00:00:00Z,2018-11-30T00:00:00Z,CA1,1,デイタイム,7500,通常,5,5,1,9,3,0,1.5666666666666667
IK595706,XXXXX,C01,F,2018-10-15T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.5,5,1,8,3,0,5.566666666666666
HI486664,XXXXX,C03,F,2018-10-15T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.333333333333334,8,8,9,4,1,6.566666666666666
TS169717,XXXX,C02,F,2018-10-15T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,9,9,7,12,5,1,6.566666666666666
HD477499,XXXXX,C01,M,2018-10-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,7.5,5,12,5,1,6.566666666666666
AS551109,XXX,C01,F,2018-10-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.333333333333333,8,5,8,5,1,6.566666666666666
HI250121,XXXXX,C03,M,2018-10-15T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.333333333333334,8,7,12,5,1,6.566666666666666
TS790872,XX,C01,M,2018-10-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.666666666666666,9,7,10,4,1,6.566666666666666
HI827303,XXX,C02,F,2018-11-01T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8,8,7,9,5,1,6
AS090627,XXX,C03,M,2018-11-01T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,ナイト,6000,通常,5.2,6,1,9,4,1,5
HI679584,XXXXX,C02,M,2018-11-02T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.6,8,7,12,5,1,5.966666666666667
HD872325,XXXXX,C03,F,2018-11-02T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9.4,10,8,11,5,1,5.966666666666667
GD008122,XXXX,C01,F,2018-11-02T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.4,8,7,10,5,1,5.966666666666667
OA514351,XXX,C03,M,2018-11-02T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.8,7,5,8,4,1,5.966666666666667
HI611999,XXXXX,C01,M,2018-11-02T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.4,8,6,9,5,1,5.966666666666667
AS963713,XX,C01,M,2018-11-02T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,3.6,4,1,6,4,1,4.966666666666667
PL046877,XXXXX,C02,M,2018-11-02T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7.4,7,6,9,5,1,5.966666666666667
PL433500,XXX,C03,M,2018-11-02T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,ナイト,6000,通常,5.666666666666667,5,4,8,4,1,3
AS352069,XXXX,C01,M,2018-11-03T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.2,3,2,8,3,0,4.933333333333334
HI550641,XXX,C03,M,2018-11-03T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.8,8,6,10,5,1,5.933333333333334
TS486027,XX,C01,M,2018-11-03T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,3.8,3,2,7,3,0,4.933333333333334
HI093998,XXXX,C03,M,2018-11-04T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9,9,6,11,5,1,5.9
HD872002,XXXX,C01,M,2018-11-04T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,オールタイム,10500,通常,6.5,6.5,3,10,4,1,1.9
GD322464,XXX,C01,M,2018-11-04T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.8,9,8,10,5,1,5.9
HD548971,XXXXX,C03,M,2018-11-04T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9.4,10,7,12,4,1,5.9
IK575556,XXX,C02,F,2018-11-04T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7.4,7,4,10,5,1,5.9
PL813822,XXXXX,C01,F,2018-11-05T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,6,10,5,1,5.866666666666666
IK619330,XXXXXX,C03,M,2018-11-05T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8,9,5,10,5,1,5.866666666666666
HD347814,XXXX,C02,F,2018-11-05T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,デイタイム,7500,通常,5.5,5.5,4,7,3,0,3.8333333333333335
PL820138,XXXXX,C01,M,2018-11-06T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.4,7,7,8,5,1,5.833333333333333
AS510249,XXXXX,C02,F,2018-11-06T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,デイタイム,7500,通常,6.5,6.5,5,8,3,0,1.8333333333333333
PL342349,XXXXX,C01,M,2018-11-06T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,6,11,4,1,5.833333333333333
PL089632,XXXXX,C01,M,2018-11-06T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9.4,10,8,10,5,1,5.833333333333333
TS414667,XXXXX,C01,M,2018-11-07T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4,4.5,1,6,3,0,3.7666666666666666
IK593765,XXXX,C01,F,2018-11-07T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.8,9,7,10,5,1,5.8
AS612530,XXXX,C03,M,2018-11-07T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,ナイト,6000,通常,4.333333333333333,3,2,8,2,0,2.8333333333333335
OA917468,XXXX,C01,M,2018-11-07T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,5.5,5.5,2,9,3,0,3.7666666666666666
HI422675,XX,C03,M,2018-11-07T00:00:00Z,NA,CA1,0,ナイト,6000,通常,7.6,8,5,10,5,1,5.8
HD418663,XXXXX,C01,M,2018-11-07T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,7,9,5,1,5.8
OA332032,XXX,C03,M,2018-11-07T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.8,9,6,12,4,1,5.8
OA275903,XXXXX,C01,M,2018-11-08T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,7,11,4,1,5.766666666666667
HI594423,XXXX,C01,M,2018-11-08T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.8,8,6,9,5,1,5.766666666666667
OA564097,XXXXX,C02,F,2018-11-08T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,デイタイム,7500,通常,6.333333333333333,6,3,10,5,1,2.8
GD788700,XXXXX,C01,M,2018-11-08T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,オールタイム,10500,通常,6.666666666666667,5,3,12,3,0,2.8
IK769245,XXXX,C03,M,2018-11-08T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.8,8,7,12,5,1,5.766666666666667
TS724973,XXXXX,C03,F,2018-11-09T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8,9,6,9,5,1,5.733333333333333
AS139288,XXXXX,C02,F,2018-11-09T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.6,8,7,10,4,1,5.733333333333333
IK867288,XXX,C03,F,2018-11-09T00:00:00Z,NA,CA1,0,ナイト,6000,通常,6.6,6,5,9,5,1,5.733333333333333
AS841064,XXXXXX,C02,F,2018-11-09T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.2,8,7,10,5,1,5.733333333333333
HI174362,XXX,C02,F,2018-11-09T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8,8,7,10,5,1,5.733333333333333
HD449288,XXXX,C01,F,2018-11-09T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.8,8,7,9,5,1,5.733333333333333
HD825382,XXXXX,C01,M,2018-11-09T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.8,9,7,11,5,1,5.733333333333333
PL327386,XXXXXX,C01,F,2018-11-10T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9,9,7,10,4,1,5.7
HI757006,XXXXX,C03,M,2018-11-10T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.4,9,5,10,4,1,5.7
GD519151,XXX,C02,F,2018-11-10T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.6,9,7,10,5,1,5.7
HI642668,XXXXX,C03,M,2018-11-11T00:00:00Z,NA,CA1,0,ナイト,6000,通常,8.2,8,6,11,4,1,5.666666666666667
OA304121,XXXXXX,C01,F,2018-11-11T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9.2,9,8,10,5,1,5.666666666666667
GD305966,XXX,C02,F,2018-11-11T00:00:00Z,2018-12-31T00:00:00Z,CA1,1,デイタイム,7500,通常,6,6,2,10,3,0,1.6666666666666667
OA129113,XXX,C01,F,2018-11-12T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.6,7,7,9,5,1,5.633333333333334
OA940123,XXXXX,C01,M,2018-11-12T00:00:00Z,2019-02-28T00:00:00Z,CA1,1,オールタイム,10500,通常,4,3.5,2,7,3,0,3.6
TS362101,XXXX,C01,F,2018-11-12T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8,7,6,11,4,1,5.633333333333334
OA164489,XXXX,C01,F,2018-11-13T00:00:00Z,2019-01-31T00:00:00Z,CA1,1,オールタイム,10500,通常,5.333333333333333,4,3,9,3,0,2.6333333333333333
IK980021,XXXXXX,C03,F,2018-11-13T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9,9,5,13,5,1,5.6
HI209367,XXXX,C01,M,2018-11-14T00:00:00Z,2019-03-31T00:00:00Z,CA1,1,オールタイム,10500,通常,4.4,4,2,7,2,0,4.566666666666666
HI450576,XXXXX,C02,F,2018-11-14T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,7,7,6,8,4,1,5.566666666666666
TS357226,XXXXX,C01,M,2018-11-14T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,8,9,4,1,5.566666666666666
HD904794,XXXX,C01,M,2018-11-14T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,9.2,9,8,11,5,1,5.566666666666666
HD556323,XXXXX,C02,F,2018-11-14T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8.8,9,6,11,5,1,5.566666666666666
GD254596,XXXXX,C01,M,2018-11-14T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,8.2,8,7,10,5,1,5.566666666666666
PL240187,XXXXX,C02,F,2018-11-15T00:00:00Z,NA,CA1,0,デイタイム,7500,通常,8,8,7,9,5,1,5.533333333333333
HD908685,XXXXX,C03,M,2018-11-15T00:00:00Z,NA,CA1,0,ナイト,6000,通常,9.2,9,8,11,5,1,5.533333333333333
OA252665,XXXXX,C01,F,2018-11-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.2,8,5,8,5,1,5.533333333333333
PL424051,XXXXX,C01,F,2018-11-15T00:00:00Z,NA,CA1,0,オールタイム,10500,通常,7.6,8,5,10,5,1,5.533333333333333
GD984713,XXXXXX,C01,F,2018-12-01T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7,7,6,8,5,1,5
HI909325,XXXXX,C01,M,2018-12-01T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7.5,8,5,9,5,1,5
PL695626,XXXXX,C02,F,2018-12-01T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,7.5,7.5,7,8,5,1,5
OA381610,XX,C02,F,2018-12-01T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,7.5,8,6,8,5,1,5
HD758694,XXXXX,C02,M,2018-12-01T00:00:00Z,2019-02-28T00:00:00Z,CA3,1,デイタイム,7500,入会費無料,5.333333333333333,5,3,8,5,1,2.966666666666667
GD559311,XXXXX,C02,F,2018-12-01T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,8,8.5,5,10,5,1,5
IK326206,XX,C02,F,2018-12-01T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,7.75,7.5,7,9,5,1,5
AS376179,XXXXX,C01,M,2018-12-01T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,6.75,7,5,8,5,1,5
PL764577,XXXX,C01,F,2018-12-01T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,9,9,7,11,5,1,5
TS971314,XXXX,C03,M,2018-12-01T00:00:00Z,2019-01-31T00:00:00Z,CA3,1,ナイト,6000,入会費無料,5.5,5.5,4,7,5,1,2.033333333333333
PL400581,XXXX,C01,M,2018-12-01T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,8.75,8,8,11,5,1,5
AS526754,XXXX,C03,F,2018-12-01T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,7.25,7,6,9,5,1,5
TS537121,XXXX,C03,F,2018-12-01T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,8.25,8,8,9,5,1,5
PL729017,XXXXX,C01,M,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7.25,7,5,10,5,1,4.966666666666667
OA027325,XX,C03,F,2018-12-02T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,7.75,7.5,6,10,4,1,4.966666666666667
HD918803,XXXXX,C01,F,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,8.75,8.5,6,12,5,1,4.966666666666667
IK785510,XXXXX,C03,M,2018-12-02T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,9,9.5,7,10,5,1,4.966666666666667
IK429188,XXX,C03,M,2018-12-02T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,7.5,7.5,6,9,5,1,4.966666666666667
PL188221,XXXX,C01,F,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7.75,7.5,7,9,5,1,4.966666666666667
IK697663,XX,C03,F,2018-12-02T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,9,9,8,10,5,1,4.966666666666667
GD600747,XXXXX,C01,M,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,8.25,8.5,6,10,5,1,4.966666666666667
PL894994,XXXX,C02,M,2018-12-02T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,7.75,9,4,9,5,1,4.966666666666667
OA689083,XXXXXX,C01,F,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,8,8,6,10,4,1,4.966666666666667
PL952431,XXXX,C03,F,2018-12-02T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,8.5,8.5,6,11,5,1,4.966666666666667
GD144013,XX,C01,M,2018-12-02T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7.25,7,6,9,5,1,4.966666666666667
PL704411,XXX,C03,F,2018-12-03T00:00:00Z,NA,CA3,0,ナイト,6000,入会費無料,8,8.5,6,9,5,1,4.933333333333334
OA197856,XX,C02,F,2018-12-03T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,8.75,8.5,7,11,5,1,4.933333333333334
HD176754,XXXX,C02,F,2018-12-03T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,7,6.5,6,9,5,1,4.933333333333334
TS006871,XXXXX,C01,F,2018-12-03T00:00:00Z,NA,CA3,0,オールタイム,10500,入会費無料,7.25,7.5,5,9,5,1,4.933333333333334
TS995238,XX,C02,F,2018-12-03T00:00:00Z,NA,CA3,0,デイタイム,7500,入会費無料,8,7.5,7,10,5,1,4.933333333333334
